"id";"active";"author";"category";"description";"format";"in_stock_number";"isbn";"language";"list_price";"number_of_pages";"our_price";"publication_date";"publisher";"shipping_weight";"title"
1;"1";"Miles Davis";"Arts & Literature";"";"paperback";22;634023020;"english";21.95;96;17.51;"2006-02-01";"Hal Leonard";12.0;"Miles Davis for Solo Guitar"
2;"1";" Leonardo Da Vinci";"Arts & Literature";"";"paperback";34;1579129463;"english";19.99;448;17.06;"2013-09-24";"Black Dog & Leventhal";2.0;"Leonardo's Notebooks: Writing and Art of the Great Master"
3;"1";" Benjamin Spock M.D.";"Arts & Literature";"";"paperback";44;1439189293;"english";12.3;1168;8.71;"2011-12-27";"Pocket Books";1.0;"Dr. Spock's Baby and Child Care: 9th Edition"
5;"1";" Danielle Krysa";"Arts & Literature";"";"hardcover";65;1452148449;"english";16.95;136;12.55;"2016-10-11";"Chronicle Books";14.0;"Your Inner Critic Is a Big Jerk: And Other Truths About Being Creative"
6;"1";" Loren B. Belker";"Management";"";"paperback";47;814417833;"english";17.95;240;10.0;"2012-01-03";"AMACOM";14.0;"The First-Time Manager"
7;"1";"Dale Carnegie";"Management";"";"paperback";54;671027034;"english";16.0;288;10.0;"1998-10-01";"Pocket Books";7.0;"How to Win Friends & Influence People"
8;"1";" Bruce Tulgan";"Management";"";"hardcover";32;111872559;"english";28.0;256;18.4;"2014-09-09";"Jossey-Bass";28.0;"The 27 Challenges Managers Face: Step-by-Step Solutions to (Nearly) All of Your Management Problems"
9;"1";" Paul Scherz";"Engineering";"";"paperback";22;1259587541;"english";40.0;1056;22.9;"2016-03-24";"McGraw-Hill Education TAB";5.0;"Practical Electronics for Inventors, Fourth Edition"
10;"1";"Jones & Bartlett Learning";"Engineering";"";"hardcover";12;1449690777;"english";21.95;198;14.93;"2014-03-21";"Jones & Bartlett Learning";6.0;"Ugly's Electrical References, 2014 Edition"
11;"1";"William Kent Krueger";"Fiction";"";"paperback";23;1451645856;"english";16.0;336;10.0;"2014-03-04";"Atria Books";10.0;"Ordinary Grace"
12;"1";" Herbert Schildt";"Programming";"";"paperback";33;71809252;"english";40.0;728;20.83;"2014-05-06";"McGraw-Hill Education";3.0;"Java: A Beginner's Guide, Sixth Edition"
15;"1";"atest";"Arts & Literature";"<p>testtest</p>";"paperback";123;123;"english";122.0;345;123.0;"12/12/12";"atest";123.0;"test"
43;"1";"Loren B. Belker";"Management";"";"paperback";100;814417833;"english";18.0;240;16.0;"January 3, 2012";"AMACOM";8.8;"The First-Time Manager "
44;"1";"Martin Fowler";"Programming";"";"paperback";100;321127420;"english";47.0;560;45.0;"November 15, 2002";"Addison-Wesley Professional";2.5;"Patterns of Enterprise Application Architecture"
45;"1";" Arnon Axelrod";"Programming";"";"paperback";100;1484238311;"english";30.6;560;30.0;"September 23, 2018";"Apress";2.2;"Complete Guide to Test Automation: Techniques, Practices, and Patterns for Building and Maintaining Effective Software Projects"
48;"1";"Joshua Bloch";"Programming";"";"paperback";100;134685997;"english";17.55;412;16.55;"January 6, 2018";"Addison-Wesley Professional";1.5;"Effective Java "
49;"1";"Sergey Grinev ";"Programming";"";"paperback";100;1788293827;"english";44.99;268;45.12;"May 31, 2018";"Packt Publishing";1.2;"Mastering JavaFX 10: Build advanced and visually stunning Java applications"
50;"1";" Mark Lassoff ";"Programming";"";"paperback";100;178829629;"english";31.55;318;30.55;"October 31, 2017";"Packt Publishing ";1.5;"Java Programming for Beginners: Learn the fundamentals of programming with Java"
51;"1";"Adnan Aziz";"Programming";"";"paperback";100;1517671272;"english";37.95;482;36.55;"October 6, 2015";"CreateSpace Independent Publishing Platform";2.0;"Elements of Programming Interviews in Java: The Insiders' Guide"
52;"1";"Cay S. Horstmann";"Programming";"";"paperback";100;135166306;"english";38.66;928;36.66;"August 27, 2018";"Prentice Hall";2.6;"Core Java Volume I--Fundamentals (11th Edition)"
53;"1";"Cay S. Horstmann";"Programming";"";"paperback";100;135166314;"english";35.49;960;34.55;"May 5, 2019";"Prentice Hall";3.2;"Core Java, Volume II--Advanced Features (11th Edition)"
54;"1";"Robert C. Martin";"Programming";"";"paperback";100;978013235;"english";31.88;464;30.0;"August 11, 2008";"Prentice Hall";1.6;"Clean Code: A Handbook of Agile Software Craftsmanship"
55;"1";"Brian Goetz";"Programming";"";"paperback";100;321349601;"english";36.98;432;35.98;"May 19, 2006";"Addison-Wesley Professional";1.4;"Java Concurrency in Practice"
56;"1";"Travis Bradberry";"Management";"";"hardcover";100;974320625;"english";17.52;280;16.56;"June 16, 2009";"TalentSmart";12.8;"Emotional Intelligence 2.0"
57;"1";"Scott Jeffrey Miller";"Management";"";"paperback";100;1982112077;"english";16.39;208;16.0;"October 8, 2019";"Simon & Schuster";12.6;"Everyone Deserves a Great Manager: The 6 Critical Practices for Leading a Team"
58;"1";"Sharon Armstrong";"Management";"";"paperback";100;1632651394;"english";10.89;256;9.89;"January 1, 2019";"Weiser";11.0;"The Essential HR Handbook, 10th Anniversary Edition: A Quick and Handy Resource for Any Manager or HR Professional"
59;"1";"Kobi Yamada";"Engineering";"";"hardcover";100;1938298071;"english";11.97;36;10.97;"February 1, 2014";"Compendium Inc";1.0;"What Do You Do With an Idea? â€” New York Times best seller"
60;"1";"Ashlee Vance";"Engineering";"";"paperback";100;6230125;"english";10.99;416;9.99;"January 24, 2017";"Ecco";12.0;"Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future"
61;"1";"Charlotte Foltz Jones";"Engineering";"";"paperback";100;978038532;"english";9.22;96;7.12;"May 1, 1994";"Delacorte Books for Young Readers";7.8;"Mistakes That Worked: 40 Familiar Inventions & How They Came to Be"
